name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396020,0.020444,1st improv 2opt,64959,0.063313,25,1561579804,93.073306,ql,93.073304,0.000000,1137,67506.000000,1137
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401698,0.020695,1st improv 2opt,65225,0.065160,25,1561579805,97.810441,ql,97.810430,0.000000,1197,67510.107023,1197
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),404652,0.020870,1st improv 2opt,65085,0.060531,25,1561579806,90.947348,ql,90.947336,0.000000,1112,67533.900990,1112
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394195,0.020572,1st improv 2opt,65238,0.060816,25,1561579807,36.010317,ql,36.010316,0.000000,440,67503.526196,440
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399713,0.021068,1st improv 2opt,65253,0.062726,25,1561579808,18.541276,ql,18.541274,0.000000,226,67503.240000,226
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390643,0.021354,1st improv 2opt,67298,0.062180,25,1561579809,100.022724,ql,100.022724,0.000000,238,67532.794431,1222
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394789,0.020301,1st improv 2opt,69037,0.059311,25,1561579810,100.058770,ql,100.058769,0.000000,1017,67522.979542,1223
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403643,0.020041,1st improv 2opt,67345,0.061038,25,1561579811,100.066080,ql,100.066080,0.000000,258,67514.141455,1224
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398294,0.020809,1st improv 2opt,64832,0.059606,25,1561579812,35.778565,ql,35.778552,0.000000,437,67556.903670,437
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396004,0.021326,1st improv 2opt,65069,0.058701,25,1561579813,79.476426,ql,79.476425,0.000000,972,67464.357364,972
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399972,0.020816,1st improv 2opt,67426,0.065047,25,1561579814,100.025399,ql,100.025397,0.000000,859,67553.890254,1222
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),405211,0.020557,1st improv 2opt,65178,0.061183,25,1561579815,82.573646,ql,82.573645,0.000000,1009,67507.382937,1009
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403486,0.020354,1st improv 2opt,65305,0.060245,25,1561579816,15.397181,ql,15.397179,0.000000,188,67550.513369,188
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392059,0.019616,1st improv 2opt,65316,0.061989,25,1561579817,2.304793,ql,2.304792,0.000000,28,67551.370370,28
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401311,0.020326,1st improv 2opt,64968,0.059834,25,1561579818,88.920081,ql,88.920079,0.000000,1086,67513.200922,1086
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400680,0.020662,1st improv 2opt,65223,0.059987,25,1561579819,66.057463,ql,66.057462,0.000000,808,67486.192069,808
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392412,0.019999,1st improv 2opt,65275,0.060663,25,1561579820,1.541882,ql,1.541881,0.000000,19,67805.666667,19
