name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),388524,0.021778,1st improv 2opt,65304,0.060138,25,1559502529,9.710286,ql,9.710285,0.000000,0,67541.016807,119
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392224,0.020107,1st improv 2opt,64887,0.059139,25,1559502530,22.482901,ql,22.482900,0.000000,0,67490.262590,278
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400863,0.020324,1st improv 2opt,65140,0.061093,25,1559502531,17.917037,ql,17.917035,0.000000,0,67488.054299,221
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),402479,0.020936,1st improv 2opt,68158,0.060075,25,1559502532,100.165866,ql,100.165865,0.000000,0,67504.995971,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392801,0.020534,1st improv 2opt,64974,0.061965,25,1559502533,47.322893,ql,47.322892,0.000000,0,67534.250853,586
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392942,0.020149,1st improv 2opt,67823,0.057940,25,1559502534,100.144298,ql,100.144298,0.000000,0,67512.986257,1237
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),393246,0.020583,1st improv 2opt,67677,0.061595,25,1559502535,100.161538,ql,100.161537,0.000000,0,67538.020985,1239
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),388507,0.021416,1st improv 2opt,68435,0.062383,25,1559502536,100.118109,ql,100.118108,0.000000,0,67545.617056,1243
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390164,0.020287,1st improv 2opt,65256,0.058287,25,1559502537,17.455743,ql,17.455742,0.000000,0,67571.180556,216
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),382609,0.020336,1st improv 2opt,64963,0.056495,25,1559502538,63.842150,ql,63.842148,0.000000,0,67495.223067,789
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390746,0.020658,1st improv 2opt,67737,0.058129,25,1559502539,100.123083,ql,100.123081,0.000000,0,67514.881356,1239
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386821,0.020074,1st improv 2opt,66773,0.057631,25,1559502540,100.099321,ql,100.099320,0.000000,0,67551.113710,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394934,0.020410,1st improv 2opt,65302,0.058746,25,1559502541,76.151562,ql,76.151561,0.000000,0,67564.343584,943
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400023,0.020601,1st improv 2opt,65258,0.059204,25,1559502542,30.464127,ql,30.464126,0.000000,0,67438.053191,376
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),406886,0.020567,1st improv 2opt,65178,0.070721,25,1559502543,62.382372,ql,62.382371,0.000000,0,67467.001292,774
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),400632,0.020443,1st improv 2opt,64847,0.059158,25,1559502544,26.762315,ql,26.762314,0.000000,0,67524.954545,330
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),387979,0.020109,1st improv 2opt,65065,0.058806,25,1559502545,53.643446,ql,53.643445,0.000000,0,67542.339367,663
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),402268,0.020699,1st improv 2opt,67821,0.065978,25,1559502546,100.136294,ql,100.136294,0.000000,0,67535.571313,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392834,0.020473,1st improv 2opt,65123,0.058032,25,1559502547,11.224504,ql,11.224503,0.000000,0,67485.739130,138
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),401214,0.020517,1st improv 2opt,65117,0.064086,25,1559502548,1.042992,ql,1.042990,0.000000,0,67790.583333,12
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),404266,0.020256,1st improv 2opt,64838,0.061457,25,1559502549,88.330873,ql,88.330872,0.000000,0,67500.749088,1096
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394050,0.020216,1st improv 2opt,64894,0.063054,25,1559502550,95.461492,ql,95.461490,0.000000,0,67535.884291,1184
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399834,0.020462,1st improv 2opt,65192,0.059777,25,1559502551,51.607712,ql,51.607710,0.000000,0,67509.452269,639
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),390309,0.020450,1st improv 2opt,65221,0.061516,25,1559502552,12.132187,ql,12.132187,0.000000,0,67509.420000,150
